b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
232	1276	46	232	457	1500	90	276	30	102
635	1	126	0	996	309	201	61	30	103
