b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
72	544	13	114	574	1280	120	267	16	534
1079	17	221	3	1439	963	296	195	16	536
