b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
407	345	81	67	951	1486	184	284	262	1
944	819	183	150	1204	1543	232	282	262	2
1199	99	231	19	1491	407	287	76	262	3
101	486	19	96	379	1377	75	266	257	8
379	948	75	175	701	1326	137	251	257	9
757	1159	147	216	906	1546	176	293	257	10
1159	1	219	0	1525	1005	292	193	244	12
495	301	92	57	935	895	178	173	244	14
1193	572	237	111	1513	837	300	164	259	20
796	1	149	0	966	171	182	33	173	38
1	417	0	82	323	1072	64	214	107	68
