b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
700	995	135	193	1033	1213	206	240	1	60
316	853	59	169	507	1047	99	210	21	88
299	1200	57	229	617	1517	115	287	28	411
1215	781	234	156	1362	927	265	186	40	28
568	1208	109	245	754	1345	145	273	106	278
