b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
658	390	134	83	753	484	156	105	579	121
