b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
660	435	127	89	974	988	193	206	42	5
794	787	147	165	1073	1071	201	220	151	95
