b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
910	1122	179	213	1121	1339	222	257	14	1746
