b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
322	232	70	39	500	407	107	75	251	299
1280	898	250	180	1417	1011	279	207	154	477
