b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
648	1069	124	206	1153	1537	222	297	8	2
1050	419	215	87	1247	619	257	129	5	4
969	726	187	138	1298	1361	258	272	30	10
