b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1339	525	266	99	1450	636	289	122	88	443
