b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
800	1104	150	216	936	1221	182	243	24	122
1	673	0	140	281	1014	56	210	68	142
1219	1265	242	225	1385	1568	274	285	143	156
1281	556	242	108	1557	823	298	162	91	181
221	1143	42	211	373	1276	71	236	164	237
888	1057	173	201	1089	1326	210	252	126	257
1065	1120	213	219	1316	1433	263	280	342	280
1	935	0	179	330	1304	68	253	153	295
596	34	117	7	752	1106	151	218	253	328
1094	52	214	10	1483	337	291	66	70	330
1172	608	235	119	1340	799	268	157	127	330
717	55	145	10	1091	408	219	80	138	348
687	1	129	0	814	128	154	25	259	392
1	330	0	64	162	539	30	103	59	405
69	1309	11	259	326	1485	65	296	69	479
720	648	138	127	1012	912	196	179	67	481
1243	39	249	9	1445	257	289	51	226	482
24	34	4	8	541	250	101	49	384	482
1	445	0	84	410	865	78	162	356	497
1306	319	265	62	1468	618	296	121	136	501
597	499	120	90	868	800	175	150	331	573
720	1007	142	196	905	1194	179	233	76	587
350	1007	70	196	522	1194	104	233	341	587
929	245	183	47	1251	567	247	112	165	666
477	1177	91	231	846	1522	164	298	180	742
1184	1165	244	218	1385	1401	285	264	47	753
114	1	25	0	316	205	66	41	48	754
571	536	114	100	739	687	149	131	59	767
1158	962	220	186	1361	1171	260	227	164	774
1253	705	239	131	1403	851	270	161	126	795
309	1	62	0	1027	252	200	49	25	1066
531	1095	110	217	886	1514	180	300	326	1069
1395	872	278	169	1501	977	300	191	25	1088
306	696	63	134	705	1083	140	208	61	1116
302	717	59	138	687	1083	134	208	207	1116
1273	607	234	116	1481	852	278	169	53	1192
342	398	68	79	603	608	119	119	10	1225
1306	468	245	92	1453	608	273	119	290	1225
845	665	167	126	1028	843	204	162	111	1346
799	29	162	6	1058	484	218	100	74	1420
1150	332	236	71	1455	557	300	119	74	1421
1	557	0	119	510	1055	101	219	75	1421
354	38	70	7	525	208	104	41	75	1422
620	38	124	8	756	200	151	40	60	1525
928	345	179	69	1230	642	238	125	359	1528
364	1229	71	241	496	1428	98	282	195	1549
437	562	83	118	1306	1274	263	267	78	1550
659	42	131	9	1379	798	287	171	195	1550
1	664	0	133	615	1268	129	255	79	1552
1	701	0	141	195	876	42	179	196	1552
609	205	128	45	1204	1429	248	292	79	1553
161	185	34	40	384	395	81	84	196	1553
219	46	44	9	611	435	130	94	316	1598
831	250	169	53	1047	457	214	95	81	1624
250	1045	49	198	434	1262	86	242	81	1625
589	683	115	135	942	1136	187	231	282	1653
693	541	130	109	856	699	164	140	258	1751
1199	850	226	167	1397	1431	269	283	216	1819
571	155	112	31	927	491	180	93	319	1977
1	1013	0	194	190	1241	38	240	250	1990
1	1271	0	257	221	1487	44	300	249	2001
221	1	44	0	995	1117	202	224	249	2002
831	1028	171	191	947	1248	199	240	250	2035
814	1176	155	215	1247	1420	235	264	245	2067
10	731	1	143	197	869	38	169	161	2469
713	1	141	0	833	123	164	23	76	2671
342	1	69	0	459	123	91	23	341	2671
400	990	79	195	547	1136	107	222	332	2736
572	98	112	20	1319	1010	261	204	167	2946
512	861	99	169	898	1218	182	246	36	2961
337	1172	63	225	658	1409	130	275	64	2992
146	1172	26	225	445	1399	90	273	268	2992
454	1258	90	234	618	1414	121	263	58	3022
741	1032	145	203	1124	1379	223	273	58	3023
524	751	104	150	715	936	142	186	111	3031
761	607	151	119	1294	985	255	194	44	3064
614	1081	123	224	1015	1479	199	300	261	3079
1015	1	199	0	1401	649	276	126	261	3080
1279	236	250	49	1504	424	300	91	145	3138
1029	520	201	104	1187	710	231	140	140	3190
926	794	182	140	1251	1104	247	201	165	3323
1065	953	213	186	1298	1210	259	234	342	3331
618	1	127	0	910	297	184	58	326	3372
82	1021	17	198	275	1213	54	236	262	3374
684	58	136	12	901	303	178	59	76	3416
342	114	69	22	500	294	99	57	341	3416
687	1072	136	206	833	1176	165	227	239	3451
888	1284	171	241	1186	1588	230	300	258	3468
1186	1	230	0	1466	282	286	57	258	3469
1117	800	215	159	1536	1426	300	283	256	3478
371	1138	73	217	617	1456	119	276	91	3483
927	652	184	129	1411	1105	276	215	362	3486
1	729	0	146	127	865	23	171	98	3544
110	684	21	133	412	1483	81	295	31	3575
451	319	89	60	779	1499	155	289	31	3576
609	6	123	1	1133	136	223	25	31	3577
230	267	46	53	743	748	147	143	100	3593
955	243	188	45	1414	608	279	118	317	3608
641	6	129	1	1520	1035	300	204	380	3613
63	44	13	10	248	289	53	65	381	3614
395	1240	77	241	680	1413	131	275	142	3627
787	1165	151	234	1054	1416	207	286	63	3674
1244	399	240	77	1509	739	295	149	62	3687
1032	332	202	67	1229	525	239	104	140	3765
872	332	176	67	1134	555	223	109	148	3765
447	332	83	67	824	576	152	112	333	3765
1	1010	0	204	424	1488	83	299	103	3779
4	256	1	57	252	524	49	107	379	3786
1014	56	196	10	1204	252	234	49	171	3806
1272	333	258	61	1478	576	298	109	185	3823
93	182	19	38	275	363	54	73	262	3841
1108	53	206	11	1353	279	253	56	141	3852
1150	463	228	89	1412	655	283	129	158	3886
524	1129	98	212	814	1396	154	263	259	3895
1322	1201	260	225	1525	1387	300	261	321	3895
1219	728	239	138	1534	1024	300	196	319	3917
764	313	161	63	1473	814	300	160	233	3931
6	818	1	161	738	1506	151	300	234	3931
738	1	151	0	1381	689	284	141	234	3932
868	489	172	96	1519	1117	298	217	236	3935
11	1117	2	217	741	1539	143	300	237	3935
741	1	143	0	1579	788	300	148	237	3936
714	151	135	24	1426	848	284	168	232	3949
993	1247	204	240	1303	1539	268	300	229	3956
582	80	119	16	993	522	204	109	229	3957
707	133	134	25	879	308	165	57	129	3968
1062	292	215	56	1454	678	290	130	230	3977
604	129	128	26	714	244	151	50	233	3978
700	320	137	65	1483	1161	300	236	235	3978
369	1	71	0	634	341	123	70	235	3979
395	951	77	184	750	1220	146	236	142	3999
956	1	195	0	1347	390	276	81	306	4019
464	1029	95	196	688	1207	139	231	345	4021
763	1087	145	217	933	1487	181	296	232	4032
933	1	181	0	1426	1122	284	228	232	4033
857	1249	170	250	1070	1495	215	300	98	4035
515	1	100	0	990	1408	193	277	344	4042
1001	1018	195	203	1133	1163	222	231	344	4043
78	439	16	85	312	723	64	142	344	4043
1371	1	269	0	1516	204	300	43	344	4045
1	204	0	43	439	775	88	161	345	4045
25	992	5	193	296	1238	57	239	159	4104
1045	425	214	85	1207	566	250	117	96	4107
1	320	0	62	256	667	51	133	68	4111
1282	1271	247	244	1436	1425	280	277	351	4119
1161	1	223	0	1436	215	280	46	351	4120
688	1335	137	261	879	1518	173	297	76	4131
342	1368	69	268	486	1535	96	300	341	4131
1139	596	225	123	1504	882	299	182	93	4151
6	675	1	140	248	910	51	188	289	4151
1185	26	235	5	1402	248	274	47	111	4277
1185	270	235	55	1402	492	274	97	111	4279
1	1274	0	246	295	1538	58	298	69	4298
6	1254	1	241	311	1538	63	298	317	4298
1	1334	0	262	156	1488	29	291	98	4302
878	534	169	108	1462	1050	285	210	258	4336
486	330	95	67	1305	1158	254	226	194	4523
908	690	182	137	1182	907	238	183	390	4550
1338	1	263	0	1534	384	300	78	319	4554
1	384	0	78	170	558	32	111	320	4554
939	714	196	143	1312	1112	275	228	118	4565
248	1148	52	228	490	1366	100	270	143	4575
1272	1095	258	219	1478	1265	298	252	185	4584
477	609	91	111	824	981	159	183	180	4627
181	1097	33	208	356	1322	66	250	111	4645
55	1	11	0	198	588	39	112	136	4687
861	39	165	5	1547	841	300	164	52	4697
1	841	0	164	340	1186	67	233	53	4697
996	12	195	3	1233	240	242	50	281	4788
1032	416	202	81	1229	597	239	116	140	4840
447	416	83	81	824	650	152	124	333	4840
874	908	171	161	1282	1587	255	291	119	4864
532	1167	100	227	814	1390	154	270	259	4874
1314	1167	258	227	1525	1381	300	268	321	4874
514	204	104	43	823	408	163	84	239	4930
1	36	0	6	145	178	30	36	49	4986
96	723	18	138	414	1085	78	207	52	5047
4	689	1	132	397	1091	75	208	274	5047
854	903	167	178	1167	1206	227	235	171	5104
524	639	103	129	892	997	176	200	76	5132
336	800	68	162	500	997	99	200	341	5132
935	1	176	0	1351	362	258	70	333	5196
134	454	26	87	508	833	100	159	354	5248
833	726	166	143	1030	972	204	190	367	5281
84	224	17	42	251	384	50	73	53	5329
841	108	154	18	1558	832	300	162	5	5367
445	868	85	154	863	1412	169	265	183	5394
85	1317	19	249	233	1446	49	275	182	5500
640	11	126	2	882	290	174	57	12	5643
1262	318	256	68	1478	479	298	99	185	5690
69	375	11	75	326	574	65	117	69	5801
206	401	41	81	339	574	69	117	317	5801
1	745	0	139	296	1002	57	186	159	5836
102	1078	19	201	512	1386	104	264	185	5959
1257	1396	246	251	1489	1649	290	300	332	6029
345	1022	70	207	500	1186	99	237	314	6043
740	179	149	31	993	426	201	81	185	6215
1	885	0	176	172	1048	32	207	98	6249
855	518	182	96	1045	663	224	129	188	6249
1	174	0	35	151	329	26	62	140	6360
1	430	0	76	244	608	47	108	159	6399
916	659	183	127	1153	926	228	176	143	6473
4	655	1	126	334	983	64	188	375	6473
461	855	91	174	677	1121	133	227	173	6476
705	1375	145	260	906	1555	189	300	250	6482
885	172	170	36	1193	429	231	89	258	6595
514	659	105	140	740	904	149	187	369	6641
316	291	68	52	681	665	141	128	381	6671
1	1229	0	251	162	1438	30	290	59	6674
1070	1	212	0	1238	188	244	36	165	6680
1105	670	216	130	1502	1060	295	207	70	6681
404	10	79	2	677	165	130	32	142	6692
642	1	123	0	873	242	170	49	356	6710
1174	1458	238	271	1320	1604	267	300	109	6718
1320	1	267	0	1477	176	299	36	109	6719
1260	203	237	37	1567	530	300	102	91	6744
563	963	115	184	900	1333	181	257	309	6750
1252	984	250	186	1486	1207	295	228	363	6751
813	1	164	0	1233	381	247	75	116	6752
717	303	145	58	1110	706	223	138	138	6752
800	50	150	8	990	290	194	59	24	6758
1	574	0	111	156	728	29	140	98	6763
179	875	36	163	457	1326	92	254	135	6763
1	679	0	132	300	1165	60	232	68	6765
870	575	164	112	1024	757	193	147	164	6796
256	443	52	87	505	1002	101	199	128	6812
316	137	68	26	784	621	163	124	381	6815
734	91	141	19	900	274	173	54	67	6822
