b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
537	1176	108	230	728	1377	147	271	1	538
1130	102	228	21	1449	311	288	63	1	1588
1	526	0	108	599	793	116	165	2	1589
1354	544	268	102	1537	733	300	136	2	2513
