b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
63	989	13	194	492	1501	103	300	4	261
1	74	0	15	555	669	114	137	5	262
