b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
236	74	52	14	559	621	121	132	11	1228
1309	1	264	0	1462	195	300	43	18	795
984	467	206	87	1324	878	272	164	21	790
6	574	1	109	268	878	49	164	22	790
285	1257	58	242	534	1523	111	300	32	3352
534	1178	111	221	933	1552	194	297	32	3353
