b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
927	768	174	156	1231	1082	239	222	1	833
