b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
625	51	129	9	1434	914	300	191	13	1
1	933	0	195	368	1318	81	281	14	1
726	1059	145	231	1002	1328	207	291	36	5
1022	32	211	6	1415	462	295	100	36	6
