b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1305	751	247	141	1414	860	269	163	262	41
46	1404	9	256	205	1570	41	290	154	457
