b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
585	322	124	66	828	536	170	108	97	103
