b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
558	348	118	76	1092	952	223	195	97	63
