b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
221	170	45	37	331	278	67	59	102	125
1294	1331	251	270	1468	1470	287	300	148	162
1	63	0	13	360	368	76	77	149	163
523	941	108	189	917	1404	185	288	737	1528
794	70	162	14	1019	285	211	61	1725	2380
