b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1154	399	229	79	1325	613	262	121	26	4166
177	188	35	39	363	680	71	140	1009	7231
