b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
360	72	73	14	560	284	113	59	133	174
288	1282	57	255	484	1472	101	300	385	363
1046	1121	202	212	1353	1459	258	274	298	384
1044	813	201	162	1266	1028	240	202	180	393
