b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
909	1236	177	233	1062	1398	208	267	1381	13
