b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
275	855	54	177	892	1163	171	240	463	17
1	1050	0	213	409	1375	84	281	430	33
377	277	75	54	523	434	104	85	884	43
622	817	116	156	770	966	146	186	1664	61
567	519	105	103	926	958	178	196	1067	64
852	1122	159	224	1007	1260	190	253	1439	73
205	740	40	144	1492	1344	300	271	1776	75
1	1344	0	271	198	1486	40	299	1777	75
1354	947	263	199	1535	1135	300	238	1144	78
474	455	88	88	967	1485	181	300	1011	85
100	70	18	15	789	1023	146	202	1310	93
958	1257	193	262	1388	1419	287	298	1522	116
350	1029	72	201	607	1358	124	270	1522	117
51	50	9	9	353	349	74	76	949	140
362	969	67	200	885	1514	166	300	1402	170
538	424	107	87	693	628	139	129	1028	176
319	1327	64	242	526	1550	105	283	1412	188
