b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
52	1098	8	196	262	1569	50	286	141	241
919	1	162	0	1120	471	197	82	146	328
928	188	162	33	1192	601	207	105	219	243
