b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1142	1220	207	221	1350	1564	246	288	48	1900
1384	496	263	95	1554	874	294	167	235	1587
