b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
434	235	82	45	685	490	134	96	383	1124
