b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
361	1192	65	226	517	1342	95	255	124	8373
