b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
469	1238	90	237	649	1425	126	276	110	1214
