b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1015	677	199	140	1180	842	227	168	41	648
1377	947	239	188	1505	1075	263	212	55	648
911	170	172	32	1062	321	200	60	58	545
517	241	98	47	759	632	143	115	64	388
1	787	0	152	216	953	40	184	71	246
4	988	1	192	216	1142	40	221	71	645
1207	773	218	154	1400	968	257	194	74	169
691	966	135	187	960	1209	190	237	117	144
1326	371	247	75	1600	642	301	128	121	81
843	1025	153	199	1080	1199	197	233	131	181
219	1018	50	195	345	1144	76	221	178	159
