b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
996	205	170	35	1617	806	277	136	153	339
0	1517	0	269	165	1686	29	299	154	339
170	0	30	0	798	462	139	77	154	340
