b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
328	954	59	191	419	1057	81	216	45	181
933	850	173	163	1073	984	200	189	18	183
727	0	132	0	933	196	173	39	18	183
