b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1352	1317	245	263	1529	1493	280	298	267	51
