b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
419	954	83	191	545	1081	109	218	137	729
545	1194	109	250	783	1434	158	300	137	730
856	366	173	76	1368	882	271	180	137	731
