b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
354	213	68	49	1086	861	203	170	319	204
318	401	66	72	690	762	140	145	76	247
