b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1008	935	201	169	1141	1064	225	194	130	130
