b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1106	888	211	176	1303	1195	250	237	1041	162
