b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
98	942	22	177	587	1543	122	299	81	261
613	0	127	0	1403	978	272	179	81	262
