b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
402	220	74	43	625	481	116	90	38	155
1890	100	207	18	2096	654	247	124	84	4
366	907	71	177	859	1469	166	284	107	168
465	773	105	148	1168	1530	241	295	117	154
342	898	75	174	658	1168	143	233	122	165
1	1021	0	204	240	1259	46	250	124	146
164	236	35	44	983	1173	193	219	126	148
1057	785	135	149	1638	1574	251	300	127	164
1166	1	120	0	1821	614	252	123	139	180
150	497	30	106	1388	1454	285	300	145	196
1429	1020	186	182	1812	1438	261	263	154	200
807	442	169	90	1337	971	278	199	173	225
21	46	3	9	299	356	61	73	173	225
1	624	0	122	548	1173	108	230	209	240
701	847	128	170	1340	1491	259	298	223	276
1172	8	225	1	1550	420	298	78	263	187
546	686	100	130	874	1015	162	194	276	279
866	1	179	0	1155	296	235	57	277	280
1	816	0	159	701	1539	141	300	279	280
1	406	0	75	226	664	46	126	280	281
72	9	13	2	329	279	56	47	281	282
83	944	14	179	802	1558	146	296	290	160
889	1	152	0	1396	535	257	105	291	162
468	724	58	135	1037	1375	169	260	293	152
53	600	11	109	418	962	87	182	295	156
761	385	155	76	1109	967	229	197	304	151
861	77	109	13	1528	863	244	164	307	245
778	1023	129	197	1123	1392	197	268	316	188
1158	10	117	2	1747	414	234	81	326	265
2136	1319	256	254	2318	1493	292	289	340	249
1342	494	149	99	2052	1384	290	267	391	262
1124	285	242	56	1408	582	299	115	400	260
1147	340	134	66	1627	819	232	166	416	239
1187	868	119	169	1770	1526	234	300	419	231
953	720	112	148	1505	1362	222	272	428	209
88	15	17	3	436	385	86	75	434	215
949	1161	204	223	1294	1542	272	298	436	215
1463	777	221	161	1739	1262	276	262	438	216
1092	1341	222	258	1288	1537	266	299	461	245
1362	610	192	122	1673	888	257	179	462	198
1191	904	145	181	1726	1455	249	289	463	257
146	25	22	4	1236	1100	232	207	464	258
