b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
137	385	22	71	577	740	110	141	58	847
88	1071	17	216	239	1326	50	276	395	890
1261	975	268	189	1417	1141	300	222	401	773
846	1042	168	211	1012	1209	197	241	484	427
846	6	168	1	1012	206	197	37	484	861
