b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
77	392	16	81	1147	1459	233	300	594	381
237	69	48	15	440	322	94	71	595	383
124	184	25	39	547	747	112	155	596	385
752	1164	149	250	965	1395	193	298	593	386
750	368	154	77	1198	698	247	146	596	386
