b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
190	226	37	40	698	676	133	126	20	492
606	1296	116	243	779	1469	148	275	22	242
1	902	0	156	713	1609	145	300	24	758
713	1	145	0	1399	688	278	133	24	759
1	1077	0	196	417	1417	83	264	31	302
387	948	71	181	800	1589	147	296	49	47
1449	1495	258	251	1585	1629	282	275	49	50
204	76	35	14	454	325	80	59	50	84
1069	1093	180	198	1261	1650	212	300	50	314
113	5	20	1	434	416	86	82	75	95
214	939	37	179	985	1569	199	292	85	47
