b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1008	587	188	114	1189	766	228	153	27	20
215	766	39	153	646	1187	124	240	28	20
256	523	49	111	385	652	75	138	30	56
1143	738	203	157	1474	1087	277	236	51	56
453	296	89	58	614	458	121	90	30	59
137	789	31	166	404	1079	91	229	52	61
