b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
726	28	136	6	1181	241	223	47	1428	222
