b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
309	886	63	165	928	1588	182	299	1299	208
928	1	182	0	1501	554	295	112	1299	209
