b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
13	75	3	14	1366	994	293	206	621	6941
45	999	8	207	532	1391	107	285	622	6941
653	7	130	1	1003	343	202	71	622	6942
