b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
772	655	143	123	1341	967	264	187	50	2
