b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1339	1290	245	243	1508	1452	275	272	329	1
38	101	7	23	448	526	83	102	330	4
