b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1384	583	254	109	1507	706	276	131	107	20
