b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
330	318	66	71	470	459	90	95	2931	605
1343	478	256	99	1458	585	285	125	2931	605
