b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1100	1005	211	206	1443	1290	282	265	497	109
