b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1280	1402	267	277	1402	1524	290	300	377	21
