b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1267	1029	256	213	1467	1299	300	273	35	162
188	743	35	146	584	1225	115	239	82	178
1092	1230	216	240	1386	1446	272	284	82	178
463	166	95	34	1231	913	252	186	148	242
