b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
3	1082	1	212	439	1500	87	294	18	241
391	104	78	21	716	432	142	88	18	242
1	701	0	139	344	993	70	199	26	725
352	1	70	0	721	429	139	83	33	704
12	521	2	106	664	1023	129	211	34	709
1343	283	255	55	1489	579	285	115	70	6114
946	509	176	91	1096	662	203	119	105	6706
328	491	65	102	654	834	130	172	108	3285
209	294	44	55	533	615	117	127	136	408
