b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1360	626	267	110	1531	801	299	143	51	665
1004	450	191	80	1444	895	272	162	116	1619
723	1229	137	230	1118	1623	203	298	216	558
863	785	158	139	1557	1296	300	241	243	69
1173	33	222	8	1557	715	300	144	243	1634
0	1296	0	241	214	1589	46	300	244	69
214	0	46	0	1377	1208	274	239	244	70
0	715	0	144	757	1473	159	294	244	1634
1074	365	205	66	1504	678	289	128	265	667
216	0	42	0	518	294	98	52	265	667
0	727	0	138	481	1232	98	238	266	667
