b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
114	55	23	12	331	292	68	62	328	4915
996	30	183	6	1193	271	221	52	340	4977
832	0	166	0	1096	266	221	54	378	5124
854	906	147	172	1242	1404	222	268	453	5378
0	70	0	11	523	581	91	103	485	5531
161	522	32	100	998	1192	204	227	545	5720
533	576	97	108	812	1209	152	233	558	5752
505	960	98	182	733	1159	143	221	572	5798
272	844	49	160	910	1380	172	266	643	6032
114	1265	21	234	407	1632	74	300	643	6157
410	17	75	3	915	513	173	101	643	6158
