b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
292	597	57	107	628	890	124	167	360	1056
