b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
50	700	7	125	989	1561	180	284	22	586
1207	1220	241	230	1500	1488	300	283	843	553
