b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
488	754	95	166	650	913	126	196	286	779
1350	389	265	78	1523	635	300	128	288	783
1	635	0	128	952	1564	175	300	289	783
952	1	175	0	1601	481	300	94	289	784
