b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
530	226	102	42	1094	990	208	185	8	4768
