b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
430	1191	84	231	636	1499	127	296	64	794
