b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
163	1077	35	210	576	1470	120	289	19	182
