b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
722	779	146	161	1126	1146	222	229	379	339
