b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
955	530	193	112	1263	833	257	180	287	22
